"model_id","hub_model_id","location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"hub_ensemble",NA,"nu",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.9,10.3775
"hub_ensemble",NA,"nu",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.975,15.8425
"hub_ensemble",NA,"nu",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.025,3
"hub_ensemble",NA,"nu",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.1,4.53
"hub_ensemble",NA,"nu",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.25,8.665
"hub_ensemble",NA,"nu",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.5,18.56
"hub_ensemble",NA,"nu",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.75,28.95
"hub_ensemble",NA,"nu",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.9,37.085
"hub_ensemble",NA,"nu",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.975,44.615
"hub_ensemble",NA,"nu",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.025,0.5
"hub_ensemble",NA,"nu",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.1,1.135
"hub_ensemble",NA,"nu",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.25,3.555
"hub_ensemble",NA,"nu",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.5,8.705
"hub_ensemble",NA,"nu",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.75,13.855
"hub_ensemble",NA,"nu",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.9,16.28
"hub_ensemble",NA,"nu",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.975,17.415
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.025,1
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.1,1.415
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.25,2.29
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.5,5.0325
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.75,7.5475
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.9,9.8225
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.975,17.4875
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.025,2.5
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.1,4.54
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.25,8.2
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.5,18.165
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.75,29.125
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.9,40.285
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.975,45.325
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.025,0.5
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.1,1.11
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.25,3.47
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.5,8.45
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.75,13.93
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.9,16.29
"hub_ensemble",NA,"nu",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.975,17.4
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.025,1
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.1,1.16
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.25,2.1175
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.5,4.585
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.75,7.255
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.9,9.7625
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.975,18.8475
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.025,2.5
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.1,4.14
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.25,8.095
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.5,19.85
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.75,31.605
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.9,45.06
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.975,58.695
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.025,0.5
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.1,1.115
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.25,2.985
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.5,8.495
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.75,14.005
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.9,16.375
"hub_ensemble",NA,"nu",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.975,17.495
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.025,9.978
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.1,11.404
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.25,12.724
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.5,14.414
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.75,15.708
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.9,16.402
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.975,17.252
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.025,3.52
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.1,4.414
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.25,6.184
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.5,10.64
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.75,13.258
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.9,15.0479
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.975,17.37015
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.025,3.374
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.1,4.3762
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.25,5.5155
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.5,7.562
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.75,8.99
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.9,9.836
"hub_ensemble",NA,"on",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.975,10.549525
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.025,9.346
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.1,10.3032
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.25,11.636
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.5,13.664
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.75,15.412
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.9,16.4685
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.975,17.9353
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.025,3.26
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.1,5.2146
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.25,8.182
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.5,11.973
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.75,16.20125
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.9,19.1076
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.975,22.7377375
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.025,2.6224
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.1,4.0292
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.25,5.255
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.5,7.462
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.75,8.91925
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.9,10.54215
"hub_ensemble",NA,"on",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.975,12.4150375
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.025,8.6
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.1,9.678
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.25,11.086
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.5,13.088
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.75,14.7286
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.9,16.19916
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.975,18.37384
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.025,3.74
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.1,5.2422
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.25,8.478
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.5,13.1006
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.75,17.75055
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.9,21.92472
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.975,25.936015
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.025,1.25475
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.1,3.1416
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.25,4.605
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.5,7.188
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.75,9.107
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.9,10.87622
"hub_ensemble",NA,"on",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.975,13.202585
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.025,7.532
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.1,8.87
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.25,10.074
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.5,12.216
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.75,14.42
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.9,15.6328
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.975,18.1792
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.025,3.98
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.1,5.736
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.25,9.054
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.5,14.204
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.75,19.926
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.9,25.3176
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.975,30.4698
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.025,0.8
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.1,2.2704
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.25,4.002
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.5,6.69
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.75,9.12
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.9,11.2508
"hub_ensemble",NA,"on",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.975,13.498
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.025,6.978
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.1,8.368
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.25,9.662
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.5,11.76
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.75,13.988
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.9,15.2684
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.975,18.96
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.025,3.96
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.1,5.7808
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.25,9.248
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.5,15.078
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.75,21.339
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.9,27.746
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk flu lab det","quantile",0.975,35.1579
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.025,0.905
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.1,1.9944
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.25,3.407
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.5,6.36
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.75,9.306
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.9,11.6376
"hub_ensemble",NA,"on",3,"2025-01-11","2025-02-01","pct wk rsv lab det","quantile",0.975,14.269
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.025,0.75
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.1,0.9275
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.25,2.515
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.5,5.6075
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.75,8.725
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.9,10.7625
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk covid lab det","quantile",0.975,12.79
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.025,0.5
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.1,1.87
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.25,4.505
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.5,12.07
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.75,19.135
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.9,22.27
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk flu lab det","quantile",0.975,23.14
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.025,7.925
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.1,10.0375
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.25,13.01
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.5,17.575
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.75,22.19
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.9,24.4625
"hub_ensemble",NA,"pe",-1,"2025-01-11","2025-01-04","pct wk rsv lab det","quantile",0.975,26.975
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.025,0.75
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.1,0.9275
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.25,1.8175
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.5,4.4375
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.75,7.0825
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.9,9.3225
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk covid lab det","quantile",0.975,11.3
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.025,0.5
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.1,1.945
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.25,4.815
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.5,13.005
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.75,20.695
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.9,24.065
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk flu lab det","quantile",0.975,26.01
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.025,3.65
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.1,7.38
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.25,11.5575
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.5,17.12
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.75,23.485
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.9,26.3625
"hub_ensemble",NA,"pe",0,"2025-01-11","2025-01-11","pct wk rsv lab det","quantile",0.975,28.8175
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.025,0.5
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.1,0.905
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.25,1.705
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.5,4.025
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.75,6.4425
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.9,8.6175
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk covid lab det","quantile",0.975,12.0475
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.025,0.5
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.1,2.05
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.25,5.235
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.5,14.27
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.75,22.8
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.9,27.485
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk flu lab det","quantile",0.975,29.535
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.025,3
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.1,4.395
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.25,8.895
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.5,15.58
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.75,21.14
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.9,25.24
"hub_ensemble",NA,"pe",1,"2025-01-11","2025-01-18","pct wk rsv lab det","quantile",0.975,29.91
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.025,0.5
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.1,0.6275
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.25,1.4175
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.5,3.4825
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.75,5.9225
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.9,7.66
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk covid lab det","quantile",0.975,13.265
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.025,0.5
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.1,1.565
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.25,5.3
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.5,13.96
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.75,23.12
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.9,28.35
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk flu lab det","quantile",0.975,30.415
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.025,2.5
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.1,3.755
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.25,7.3075
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.5,14.8975
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.75,21.985
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.9,26.04
"hub_ensemble",NA,"pe",2,"2025-01-11","2025-01-25","pct wk rsv lab det","quantile",0.975,32.095
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.025,0.5
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.1,0.62
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.25,1.535
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.5,3.74
"hub_ensemble",NA,"pe",3,"2025-01-11","2025-02-01","pct wk covid lab det","quantile",0.75,6.07
